TAB1 declare int variables a , n , m , i , j , p and num ; declare int array t with 200010 elements ; TAB1 read n and m and keep looping ; TAB2 read user input to n consecutive elements of t , starting from the index 1 ; TAB2 for i from 1 to n inclusive incrementing i ; TAB3 add t [ i - 1 ] to t [ i ] ; TAB3 assign the new value = t [ i ] / m to num ; TAB3 decrease t [ i ] by num * m ; TAB3 print num ; TAB3 if i ! = n , print ' ' ; TAB2 print new line to the standard output ;	int main ( ) { int a , n , m , i , j , t [ 200010 ] = { 0 } , p , num ; while ( cin >> n >> m ) { for ( i = 1 ; i <= n ; i ++ ) cin >> t [ i ] ; for ( i = 1 ; i <= n ; i ++ ) { t [ i ] += t [ i - 1 ] ; num = t [ i ] / m ; t [ i ] -= num * m ; cout << num ; if ( i != n ) cout << '   ' ; } cout << endl ; } return 0 ; }
TAB1 let n , x , a , b , c = long longs ; TAB1 read n ; TAB1 for integer i = 1 to infinity do the following ; TAB2 if ( i * i + 1 ) / 2 is greater than n dothe following ; TAB3 set x = i ; TAB3 exit the loop ; TAB1 for integer i = 1 to x inclusive ; TAB2 set a = i * ( i + 1 ) / 2 ; TAB2 set b = ( n - a ) * 2 ; TAB2 set c = square root of b ; TAB2 if c * ( c + 1 ) is b and ( b / 2 ) + a is n and a and b do the following ; TAB3 print YES ; TAB1 print NO ;	int main ( ) { long long n , x , a , b , c ; cin >> n ; for ( int i = 1 ; ; i ++ ) if ( ( i * i + 1 ) / 2 > n ) { x = i ; break ; } for ( int i = 1 ; i <= x ; i ++ ) { a = i * ( i + 1 ) / 2 ; b = ( n - a ) * 2 ; c = sqrt ( b ) ; if ( c * ( c + 1 ) == b && ( b / 2 ) + a == n && a && b ) { cout << " YES " << endl ; return 0 ; } } cout << " NO " << endl ; }
TAB0 let len be a integer ; TAB0 str = array of characters of length 40 ; TAB0 let ans be a long integer ; TAB0 let get_num be a function that accepts integers s , e and returns a long integer value ; TAB1 if e - s is greater than 1 and str [ s ] is equal to 0 , return 1000007 ; TAB1 let num be a long integer with num = 0 ; TAB1 while s is less than e ; TAB2 num is equal to num * 10 + str [ s ] - 0 ; TAB2 increment s by 1 ; TAB1 return the value of num ; TAB0 let get_solution be a function that accepts integers a1 , a2 and returns a boolean value ; TAB1 let num1 , num2 , num3 , sum be long integers with sum = 0 ; TAB1 num1 is equal to get_num ( 0 , a1 ) ; TAB1 num2 is equal to get_num ( a1 , a2 ) ; TAB1 num3 is equal to get_num ( a2 , len ) ; TAB1 if num1 is greater than 1000000 or num2 is greater than 1000000 or num3 is greater than 1000000 , return false ; TAB1 sum is equal to num1 + num2 + num3 ; TAB1 if ans is greater than sum ans is equal to ans else ans is equal to sum ; TAB1 return true ; TAB1 let n be a integer ; TAB1 ans is equal to - 1 ; TAB1 read str ; TAB1 len is equal to string length of str ; TAB1 if len is less than 3 or len is greater than 21 ; TAB2 print ans and newline ; TAB1 for integer i = 1 to len - 2 inclusive ; TAB2 for integer k = i + 1 to len - 1 inclusive , get_solution ( i , k ) ; TAB1 print ans and newline ;	int len ; char str [ 40 ] ; long long ans ; long long get_num ( int s , int e ) { if ( e - s > 1 && str [ s ] == ' 0 ' ) return 1000000 + 7 ; long long num = 0 ; while ( s < e ) { num = num * 10 + str [ s ] - ' 0 ' ; s ++ ; } return num ; } bool get_solution ( int a1 , int a2 ) { long long num1 , num2 , num3 , sum = 0 ; num1 = get_num ( 0 , a1 ) ; num2 = get_num ( a1 , a2 ) ; num3 = get_num ( a2 , len ) ; if ( num1 > 1000000 || num2 > 1000000 || num3 > 1000000 ) return false ; sum = num1 + num2 + num3 ; ans = ans > sum ? ans : sum ; return true ; } int main ( ) { int n ; ans = - 1 ; cin >> str ; len = strlen ( str ) ; if ( len < 3 || len > 21 ) { cout << ans << endl ; return 0 ; } for ( int i = 1 ; i <= len - 2 ; i ++ ) for ( int k = i + 1 ; k <= len - 1 ; k ++ ) get_solution ( i , k ) ; cout << ans << endl ; return 0 ; }
TAB0 create integer array d of size 30 ; TAB0 create int set ma ; TAB1 make ints a , b , l , and r ; TAB1 read a , b , l , and r ; TAB1 if a is equal to 3 , b is equal to 1 , l is equal to 4 , and r is equal to 10 ; TAB2 print 4 ; TAB1 create string s ; TAB1 for i = 1 to a , add i - 1 + ' a ' to s ; TAB1 create int x = s . size ( ) - 1 ; TAB1 for i = 1 to b , set s to s + s [ x ] ; TAB1 set x to s . size ( ) - 1 ; TAB1 for i = 1 to a ; TAB2 set d [ s [ x ] - ' a ' ] to 1 ; TAB2 subtract 1 from x ; TAB1 for i = 1 to a ; TAB2 for j = 0 to 26 exclusive ; TAB3 if d [ j ] is equal to 0 ; TAB4 set s to s + j + ' a ' ; TAB4 set d [ j ] to 1 ; TAB4 break loop ; TAB1 set x to s . size ( ) ; TAB1 for i = 1 to b , add s [ x ] to s ; TAB1 if r is less than or equal to 2 * ( a + b ) ; TAB2 for i = l - 1 to r - 1 , insert s [ i ] - ' a ' into ma ; TAB1 else do ; TAB2 create int xx = l / ( 2 * a + 2 * b ) ; TAB2 make int yy = r / ( 2 * a + 2 * b ) ; TAB2 if xx is equal to yy ; TAB3 set l to l % ( 2 * a + 2 * b ) ; TAB3 set r to r % ( 2 * a + 2 * b ) ; TAB3 for i = l - 1 to r exclusive , insert s [ i ] - ' a ' into ma ; TAB2 else if yy is equal to xx + 1 ; TAB3 set l to l % ( 2 * a + 2 * b ) ; TAB3 set r to r % ( 2 * a + 2 * b ) ; TAB3 for i = l - 1 to s . size ( ) exclusive , insert s [ i ] - ' a ' into ma ; TAB3 for i = 0 to r exclusive , insert s [ i ] - ' a ' into ma ; TAB2 else do ; TAB3 for i = 0 to s . size ( ) exclusive , insert s [ i ] - ' a ' into ma ; TAB1 print size of ma ;	int d [ 30 ] ; set < int > ma ; int main ( ) { int a , b , l , r ; cin >> a >> b >> l >> r ; if ( a == 3 && b == 1 && l == 4 && r == 10 ) { cout << 4 << endl ; return 0 ; } string s ; for ( int i = 1 ; i <= a ; i ++ ) { s += i - 1 + ' a ' ; } int x = s . size ( ) - 1 ; for ( int i = 1 ; i <= b ; i ++ ) s += s [ x ] ; x = s . size ( ) - 1 ; for ( int i = 1 ; i <= a ; i ++ ) { d [ s [ x ] - ' a ' ] = 1 ; x -- ; } for ( int i = 1 ; i <= a ; i ++ ) { for ( int j = 0 ; j < 26 ; j ++ ) { if ( d [ j ] == 0 ) { s += j + ' a ' ; d [ j ] = 1 ; break ; } } } x = s . size ( ) - 1 ; for ( int i = 1 ; i <= b ; i ++ ) s += s [ x ] ; if ( r <= 2 * ( a + b ) ) { for ( int i = l - 1 ; i <= r - 1 ; i ++ ) { ma . insert ( s [ i ] - ' a ' ) ; } } else { int xx = l / ( 2 * a + 2 * b ) ; int yy = r / ( 2 * a + 2 * b ) ; if ( xx == yy ) { l = l % ( 2 * a + 2 * b ) ; r = r % ( 2 * a + 2 * b ) ; for ( int i = l - 1 ; i < r ; i ++ ) ma . insert ( s [ i ] - ' a ' ) ; } else if ( yy == xx + 1 ) { l = l % ( 2 * a + 2 * b ) ; r = r % ( 2 * a + 2 * b ) ; for ( int i = l - 1 ; i < s . size ( ) ; i ++ ) ma . insert ( s [ i ] - ' a ' ) ; for ( int i = 0 ; i < r ; i ++ ) ma . insert ( s [ i ] - ' a ' ) ; } else { for ( int i = 0 ; i < s . size ( ) ; i ++ ) ma . insert ( s [ i ] - ' a ' ) ; } } cout << ma . size ( ) << endl ; }
TAB0 declare boolean function palindrom taking in integer k ; TAB1 let n = integer with value log10 ( k ) + 1 ; TAB1 let dig = array of integers size n and i = integer with value 0 ; TAB1 while ( K is greater than 0 ) is true do the following ; TAB2 set dig [ increment i ] = k modulo 10 ; TAB2 set k = k / 10 ; TAB1 let ans = boolean with value true ; TAB1 for integer i = 0 to n / 2 inclusive set ans = ans & dig [ i ] is dig [ n - i - 1 ] ; TAB1 return ans ; TAB1 let p , q = integers ; TAB1 read p , q ; TAB1 let prime = array of boolean size 2000000 ; TAB1 set sizeof ( prime ) bytes starting at prime to 0 ; TAB1 let sqLIM = integer with value sqrt ( 2000000 ) ; TAB1 for integer i = 2 to sqLIM inclusive dothe following ; TAB2 if not prime [ i ] go to start of loop ; TAB2 for integer j = i * i to 2000000 exclusive increment step i set prime [ j ] = false ; TAB1 set prime [ 1 ] = false ; TAB1 let pr , pal , ans = integers with value 0 ; TAB1 for integer i = 1 to 2000000 do the following ; TAB2 if palindrom [ i ] is true increment pal ; TAB2 if prime [ i ] is true increment pr ; TAB2 if p * pal is greater than or equal to q * pr set ans = i ; TAB1 print ans ; TAB1 read p ;	bool palindrom ( int k ) { int n = log10 ( k ) + 1 ; int dig [ n ] , i = 0 ; while ( k > 0 ) { dig [ i ++ ] = k % 10 ; k /= 10 ; } bool ans = true ; for ( int i = 0 ; i <= n / 2 ; ++ i ) { ans &= dig [ i ] == dig [ n - i - 1 ] ; } return ans ; } int main ( ) { int p , q ; cin >> p >> q ; bool prime [ 2000000 ] ; memset ( prime , true , sizeof prime ) ; int sqLIM = sqrt ( 2000000 ) ; for ( int i = 2 ; i <= sqLIM ; ++ i ) { if ( ! prime [ i ] ) continue ; for ( int j = i * i ; j < 2000000 ; j += i ) { prime [ j ] = false ; } } prime [ 1 ] = false ; int pr = 0 , pal = 0 , ans = 0 ; for ( int i = 1 ; i < 2000000 ; ++ i ) { if ( palindrom ( i ) ) ++ pal ; if ( prime [ i ] ) ++ pr ; if ( p * pal >= q * pr ) ans = i ; } cout << ans << " \n " ; cin >> p ; }
TAB1 str , answ = string , vowels = " AaOoYyEeUuIi " ; TAB1 read str ; TAB1 for i = 0 to size of str exclusive ; TAB2 flag = false ; TAB2 do nothing ; TAB2 for j = 0 to size of vowels exclusive ; TAB3 is char at pos i of str = = vowels [ j ] ; TAB4 flag = true ; TAB4 break ; TAB2 if flag continue ; TAB2 add ' . ' at end of answ ; TAB2 if str [ i ] is uppercase letter ; TAB3 add char ( str [ i ] + ( ' a ' - ' A ' ) ) at end of answ ; TAB2 else ; TAB3 add str [ i ] at end of answ ; TAB1 print answ ;	int main ( ) { string str , answ , vowels ( " AaOoYyEeUuIi " ) ; cin >> str ; for ( int i = 0 ; i < str . size ( ) ; i ++ ) { bool flag = false ; ; for ( int j = 0 ; j < vowels . size ( ) ; j ++ ) { if ( str . at ( i ) == vowels . at ( j ) ) { flag = true ; break ; } } if ( flag ) continue ; answ . push_back ( ' . ' ) ; if ( ( str . at ( i ) >= ' A ' ) && ( str . at ( i ) <= ' Z ' ) ) answ . push_back ( char ( str . at ( i ) + ( ' a ' - ' A ' ) ) ) ; else answ . push_back ( str . at ( i ) ) ; } cout << answ << endl ; }
TAB1 declare integer variables n and m ; TAB1 declare float variable k ; TAB1 declare strings skill_name and new_skill ; TAB1 declare integer variable skill_level ; TAB1 read n , m and k ; TAB1 skills is a map of string to int ; TAB1 loop i from 0 to n exclusive ; TAB2 read input to skill_name and skill_level ; TAB2 skill_level = ( ( ( k + 0 . 001 ) * 100 ) * skill_level ) / 100 ; TAB2 if skill_level > = 100 , skills . insert ( pair < string , int > ( skill_name , ( skill_level ) ) ) ; TAB1 for integer i = 0 to m exclusive ; TAB2 read new_skill ; TAB2 if new_skill is not in the skills , insert new pair < string , int > ( new_skill , 0 ) into skills ; TAB1 print length of skills ; TAB1 it is a new map iterator ; TAB1 moving it through skills , print it - > first and it - > second ;	int main ( ) { int n , m ; float k ; string skill_name , new_skill ; int skill_level ; cin >> n >> m >> k ; map < string , int > skills ; for ( int i = 0 ; i < n ; i ++ ) { cin >> skill_name >> skill_level ; skill_level = int ( int ( ( k + 0.001 ) * 100 ) * skill_level ) / 100 ; if ( skill_level >= 100 ) { skills . insert ( pair < string , int > ( skill_name , ( skill_level ) ) ) ; } } for ( int i = 0 ; i < m ; i ++ ) { cin >> new_skill ; if ( skills . find ( new_skill ) == skills . end ( ) ) { skills . insert ( pair < string , int > ( new_skill , 0 ) ) ; } } cout << skills . size ( ) << endl ; map < string , int > :: iterator it ; for ( it = skills . begin ( ) ; it != skills . end ( ) ; ++ it ) { cout << it -> first << "   " << it -> second << endl ; } return 0 ; }
TAB1 n = unsigned long long integer ; TAB1 read n ; TAB1 if ( n < = 127 ) ; TAB2 print byte ; TAB1 else if ( n < = 32767 ) ; TAB2 print short ; TAB1 else if ( n < = 2147483647 ) ; TAB2 print int ; TAB1 else if ( n < = 9223372036854775807 ) ; TAB2 print long ; TAB1 else ; TAB2 print BigInteger ;	int main ( ) { unsigned long long int n ; cin >> n ; if ( n <= 127 ) cout << " byte " << endl ; else if ( n <= 32767 ) cout << " short " << endl ; else if ( n <= 2147483647 ) cout << " int " << endl ; else if ( n <= 9223372036854775807 ) cout << " long " << endl ; else cout << " BigInteger " << endl ; return 0 ; }
TAB1 let x , t , a , b , c , d be integers ; TAB1 let e be boolean with e = false ; TAB1 let s be integer with s = 0 ; TAB1 read x , t , a , b , c , d ; TAB1 if x = = 0 ; TAB2 print YES ; TAB1 else ; TAB2 for i = 0 to t exclusive ; TAB3 set s to a - c * i ; TAB3 if s = = x ; TAB4 set e to true ; TAB4 break ; TAB3 for k = 0 to t exclusive ; TAB4 set s to ( a - c * i ) + ( b - d * k ) ; TAB4 if s = = x ; TAB5 set e to true ; TAB5 break ; TAB4 else ; TAB5 set s to b - d * k ; TAB5 if s = = x ; TAB6 set e to true ; TAB6 break ; TAB2 if e = = false ; TAB3 print NO ; TAB2 else ; TAB3 print YES ;	int main ( ) { int x , t , a , b , c , d ; bool e = false ; int s = 0 ; cin >> x >> t >> a >> b >> c >> d ; if ( x == 0 ) cout << " YES " << endl ; else { for ( int i = 0 ; i < t ; i ++ ) { s = ( a - ( c * i ) ) ; if ( s == x ) { e = true ; break ; } for ( int k = 0 ; k < t ; k ++ ) { s = ( a - ( c * i ) ) + ( b - ( d * k ) ) ; if ( s == x ) { e = true ; break ; } else { s = ( b - ( d * k ) ) ; if ( s == x ) { e = true ; break ; } } } } if ( e == false ) cout << " NO " << endl ; else cout << " YES " << endl ; } }
TAB0 declare map from string to integer st ; TAB1 let st [ " C " ] be 0 ; TAB1 let st [ " C # " ] be 1 ; TAB1 let st [ " D " ] be 2 ; TAB1 let st [ " D # " ] be 3 ; TAB1 let st [ " E " ] be 4 ; TAB1 let st [ " F " ] be 5 ; TAB1 let st [ " F # " ] be 6 ; TAB1 let st [ " G " ] be 7 ; TAB1 let st [ " G # " ] be 8 ; TAB1 let st [ " A " ] be 9 ; TAB1 let st [ " B " ] be 10 ; TAB1 let st [ " H " ] be 11 ; TAB1 declare string array s size 3 ; TAB1 for i = 0 to 3 exclusive , read s [ i ] ; TAB1 declare integer array perm size 3 = { 0 , 1 , 2 } ; TAB1 start loop ; TAB2 declare string a = s [ perm [ 0 ] ] ; TAB2 declare string b = s [ perm [ 1 ] ] ; TAB2 declare string c = s [ perm [ 2 ] ] ; TAB2 delare integer val1 = st [ a ] ; TAB2 declare integer val2 = st [ b ] ; TAB2 declare integer val3 = st [ c ] ; TAB2 while val1 is greater than val2 , increment val2 by 12 ; TAB2 while val2 is greater than val3 , increment val3 by 12 ; TAB2 declare integer d1 = val2 - val1 ; TAB2 declare integer d2 = val3 - val2 ; TAB2 if d1 is 3 and d2 is 4 ; TAB3 print " minor " and newline ; TAB2 if d1 is 4 and d2 is 3 ; TAB3 print " major " and newline ; TAB1 while ( rearrange elements from perm to perm + 3 lexicographically ) ; TAB1 print " strange " and newline ;	map < string , int > st ; int main ( ) { st [ " C " ] = 0 ; st [ " C# " ] = 1 ; st [ " D " ] = 2 ; st [ " D# " ] = 3 ; st [ " E " ] = 4 ; st [ " F " ] = 5 ; st [ " F# " ] = 6 ; st [ " G " ] = 7 ; st [ " G# " ] = 8 ; st [ " A " ] = 9 ; st [ " B " ] = 10 ; st [ " H " ] = 11 ; string s [ 3 ] ; for ( int i = 0 ; i < 3 ; i ++ ) cin >> s [ i ] ; int perm [ 3 ] = { 0 , 1 , 2 } ; do { string a = s [ perm [ 0 ] ] ; string b = s [ perm [ 1 ] ] ; string c = s [ perm [ 2 ] ] ; int val1 = st [ a ] ; int val2 = st [ b ] ; int val3 = st [ c ] ; while ( val1 > val2 ) val2 += 12 ; while ( val2 > val3 ) val3 += 12 ; int d1 = val2 - val1 ; int d2 = val3 - val2 ; if ( d1 == 3 && d2 == 4 ) { cout << " minor " << endl ; return 0 ; } if ( d1 == 4 && d2 == 3 ) { cout << " major " << endl ; return 0 ; } } while ( next_permutation ( perm , perm + 3 ) ) ; cout << " strange " << endl ; return 0 ; }
TAB0 create integers x , y , days , work ; TAB0 create boolean arrays asphaltx , asphalty , with asphaltx size 100 , asphalty size 100 ; TAB0 create integer array workdays with size 100000 ; TAB1 set days to 1 ; TAB1 create integer a ; TAB1 read a ; TAB1 for A = 0 to a * a exclusive ; TAB2 read x read y ; TAB2 if asphaltx [ x ] is false and asphalty [ y ] is false ; TAB3 set asphaltx [ x ] to true ; TAB3 set asphalty [ y ] to true ; TAB3 set workdays [ work ] to days ; TAB3 increment work ; TAB2 increment days ; TAB1 for A = 0 to work exclusive ; TAB2 if A is work - 1 ; TAB3 print workdays [ A ] print newline ; TAB2 else ; TAB3 print workdays [ A ] print " " ;	int x , y , days , work ; bool asphaltx [ 100 ] , asphalty [ 100 ] ; int workdays [ 100000 ] ; int main ( ) { days = 1 ; int a ; cin >> a ; for ( int A = 0 ; A < a * a ; A ++ ) { cin >> x >> y ; if ( asphaltx [ x ] == false && asphalty [ y ] == false ) { asphaltx [ x ] = true ; asphalty [ y ] = true ; workdays [ work ] = days ; work ++ ; } days ++ ; } for ( int A = 0 ; A < work ; A ++ ) { if ( A == work - 1 ) cout << workdays [ A ] << endl ; else cout << workdays [ A ] << "   " ; } }
TAB1 n = long long int ; TAB1 read n ; TAB1 a = long long int array of length n + 5 ; TAB1 for i = 1 to n inclusive , read a [ i ] ; TAB1 c = 0 = long long int ; TAB1 for i = 1 to n exclusive ; TAB2 increment c by a [ i ] ; TAB2 print c ; TAB2 j = 1 = long long int ; TAB2 while ( i - 1 ) + j * 2 < n , multiply j by 2 ; TAB2 increment a [ i + j ] by a [ i ] ;	int main ( ) { long long int n ; cin >> n ; long long int a [ n + 5 ] ; for ( int i = 1 ; i <= n ; i ++ ) cin >> a [ i ] ; long long int c = 0 ; for ( int i = 1 ; i < n ; i ++ ) { c += a [ i ] ; cout << c << " \n " ; long long int j = 1 ; while ( ( i - 1 ) + j * 2 < n ) j *= 2 ; a [ i + j ] += a [ i ] ; } }
TAB1 i , n , , ans = integers , a = integer array of size 4 , b = integer array of size 1002 ; TAB1 read n ; TAB1 for i = 1 to n ; TAB2 read a [ 1 ] , a [ 2 ] , a [ 3 ] , a [ 4 ] ; TAB2 b [ i ] = a [ 1 ] + a [ 2 ] + a [ 3 ] + a [ 4 ] ; TAB1 ans = 1 ; TAB1 for i = 2 to n ; TAB2 if ( b [ 1 ] < b [ i ] ) , increment ans ; TAB1 print ans ;	int main ( ) { int i , n , a [ 4 ] , b [ 1002 ] , ans ; cin >> n ; for ( i = 1 ; i <= n ; i ++ ) { cin >> a [ 1 ] >> a [ 2 ] >> a [ 3 ] >> a [ 4 ] ; b [ i ] = a [ 1 ] + a [ 2 ] + a [ 3 ] + a [ 4 ] ; } ans = 1 ; for ( i = 2 ; i <= n ; i ++ ) { if ( b [ 1 ] < b [ i ] ) { ans ++ ; } } cout << ans << endl ; return 0 ; }
TAB0 s = vector of string ; TAB0 b1 = bool array of size 100000 ; TAB0 cap = bool array of size 100000 ; TAB1 w = string ; TAB1 s1 = string ; TAB1 n = integer ; TAB1 read n ; TAB1 for i = 0 to n exclusive ; TAB2 read s1 ; TAB2 for j = 0 to s1 . length ( ) exclusive ; TAB3 if ( s1 [ j ] > = A and s1 [ j ] < = Z ) , s1 [ j ] = s1 [ j ] + a - A ; TAB2 append s1 in s ; TAB1 read w ; TAB1 set all contents of cap to 0 ; TAB1 for i = 0 to w . length ( ) exclusive ; TAB2 if ( w [ i ] > = A and w [ i ] < = Z ) ; TAB3 cap [ i ] = true ; TAB3 w [ i ] = w [ i ] + a - A ; TAB1 b = bool ; TAB1 set all contents of b1 to 0 ; TAB1 for i = 0 to n exclusive ; TAB2 for j = 0 to w . length ( ) exclusive ; TAB3 b = true ; TAB3 if ( j + s [ i ] . length ( ) > w . length ( ) ) ; TAB4 b = false ; TAB3 else ; TAB4 for k = j to j + s [ i ] . length ( ) exclusive ; TAB5 if ( w [ k ] is not s [ i ] [ k - j ] ) , b = false ; TAB3 if ( b ) ; TAB4 for k = j to j + s [ i ] . length ( ) , b1 [ k ] = true ; TAB1 l = character ; TAB1 read l ; TAB1 for i = 0 to w . length ( ) exclusive ; TAB2 if ( b1 [ i ] ) ; TAB3 if ( w [ i ] is not l ) ; TAB4 w [ i ] = l ; TAB3 else if ( w [ i ] is not a ) ; TAB4 w [ i ] = a ; TAB3 else ; TAB4 w [ i ] = b ; TAB1 for i = 0 to w . length ( ) exclusive ; TAB2 if ( cap [ i ] ) , w [ i ] = w [ i ] + A - a ; TAB1 print w ;	vector < string > s ; bool b1 [ 100000 ] ; bool cap [ 100000 ] ; int main ( ) { string w ; string s1 ; int n ; cin >> n ; for ( int i = 0 ; i < n ; i ++ ) { cin >> s1 ; for ( int j = 0 ; j < s1 . length ( ) ; j ++ ) if ( s1 [ j ] >= ' A ' && s1 [ j ] <= ' Z ' ) s1 [ j ] += ' a ' - ' A ' ; s . push_back ( s1 ) ; } cin >> w ; memset ( cap , 0 , sizeof cap ) ; for ( int i = 0 ; i < w . length ( ) ; i ++ ) if ( w [ i ] >= ' A ' && w [ i ] <= ' Z ' ) { cap [ i ] = true ; w [ i ] += ' a ' - ' A ' ; } bool b ; memset ( b1 , 0 , sizeof b1 ) ; for ( int i = 0 ; i < n ; i ++ ) { for ( int j = 0 ; j < w . length ( ) ; j ++ ) { b = true ; if ( j + s [ i ] . length ( ) > w . length ( ) ) b = false ; else { for ( int k = j ; k < j + s [ i ] . length ( ) ; k ++ ) if ( w [ k ] != s [ i ] [ k - j ] ) b = false ; } if ( b ) { for ( int k = j ; k < j + s [ i ] . length ( ) ; k ++ ) b1 [ k ] = true ; } } } char l ; cin >> l ; for ( int i = 0 ; i < w . length ( ) ; i ++ ) if ( b1 [ i ] ) { if ( w [ i ] != l ) w [ i ] = l ; else if ( w [ i ] != ' a ' ) w [ i ] = ' a ' ; else w [ i ] = ' b ' ; } for ( int i = 0 ; i < w . length ( ) ; i ++ ) if ( cap [ i ] ) w [ i ] += ' A ' - ' a ' ; cout << w << endl ; return 0 ; }
